Codi,UTM_X,UTM_Y,Cota,Valor,Clase
D6-08,429104.0,4572074.0,-54,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-53,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-52,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-51,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-50,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-49,0.45,arcillas y limos
D6-08,429104.0,4572074.0,-48,0.0001,arcillas y limos
D6-08,429104.0,4572074.0,-47,0.0001,arcillas y limos
D6-08,429104.0,4572074.0,-46,0.0001,arcillas y limos
D6-08,429104.0,4572074.0,-45,0.0001,arcillas y limos
D6-08,429104.0,4572074.0,-44,0.0001,arcillas y limos
D6-08,429104.0,4572074.0,-43,0.45,arcillas y limos
D6-08,429104.0,4572074.0,-42,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-41,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-40,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-39,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-38,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-37,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-36,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-35,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-34,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-33,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-32,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-31,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-30,0.45,arcillas y limos
D6-08,429104.0,4572074.0,-29,4,arcillas y limos
D6-08,429104.0,4572074.0,-28,4,arcillas y limos
D6-08,429104.0,4572074.0,-27,4,arcillas y limos
D6-08,429104.0,4572074.0,-26,4,arcillas y limos
D6-08,429104.0,4572074.0,-25,4,arcillas y limos
D6-08,429104.0,4572074.0,-24,4,arcillas y limos
D6-08,429104.0,4572074.0,-23,4,arcillas y limos
D6-08,429104.0,4572074.0,-22,4,arcillas y limos
D6-08,429104.0,4572074.0,-21,4,arcillas y limos
D6-09,429166.0,4572059.0,-74,30.0,gravillas y gravas
D6-09,429166.0,4572059.0,-73,30.0,gravillas y gravas
D6-09,429166.0,4572059.0,-72,30.0,gravillas y gravas
D6-09,429166.0,4572059.0,-71,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-70,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-69,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-68,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-67,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-66,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-65,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-64,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-63,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-62,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-61,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-60,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-59,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-58,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-57,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-56,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-55,0.45,arcillas y limos
D6-09,429166.0,4572059.0,-54,0.0001,arcillas y limos
D6-09,429166.0,4572059.0,-53,0.0001,arcillas y limos
D6-09,429166.0,4572059.0,-52,0.0001,arcillas y limos
D6-09,429166.0,4572059.0,-51,0.0001,arcillas y limos
D6-09,429166.0,4572059.0,-50,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-49,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-48,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-47,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-46,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-45,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-44,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-43,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-42,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-41,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-40,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-39,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-38,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-37,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-36,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-35,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-34,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-33,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-32,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-31,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-30,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-29,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-28,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-27,0.45,arcillas y limos
D6-09,429166.0,4572059.0,-26,4,arcillas y limos
D6-09,429166.0,4572059.0,-25,4,arcillas y limos
D6-09,429166.0,4572059.0,-24,4,arcillas y limos
D6-09,429166.0,4572059.0,-23,4,arcillas y limos
D6-09,429166.0,4572059.0,-22,4,arcillas y limos
E2-01,415204.0,4570091.0,-17,1.15,arenas
E2-01,415204.0,4570091.0,-16,1.15,arenas
E2-01,415204.0,4570091.0,-15,1.15,arenas
E2-01,415204.0,4570091.0,-14,1.15,arenas
E2-01,415204.0,4570091.0,-13,65,arcillas y limos
E2-01,415204.0,4570091.0,-12,1.15,arenas
E2-01,415204.0,4570091.0,-11,1.15,arenas
E2-01,415204.0,4570091.0,-10,1.15,arenas
E2-01,415204.0,4570091.0,-9,1.15,arenas
E2-01,415204.0,4570091.0,-8,1.15,arenas
E2-01,415204.0,4570091.0,-7,1.15,arenas
E2-01,415204.0,4570091.0,-6,1.15,arenas
E2-01,415204.0,4570091.0,-5,1.15,arenas
E2-01,415204.0,4570091.0,-4,1.15,arenas
E2-01,415204.0,4570091.0,-3,1.15,arenas
E2-01,415204.0,4570091.0,-2,0.45,arcillas y limos
E2-01,415204.0,4570091.0,-1,0.45,arcillas y limos
E2-01,415204.0,4570091.0,0,0.45,arcillas y limos
E2-01,415204.0,4570091.0,1,0.45,arcillas y limos
E2-01,415204.0,4570091.0,2,0.45,arcillas y limos
E2-01,415204.0,4570091.0,3,65,arcillas y limos
E2-02,415292.0,4570119.0,-17,1.15,arenas
E2-02,415292.0,4570119.0,-16,1.15,arenas
E2-02,415292.0,4570119.0,-15,1.15,arenas
E2-02,415292.0,4570119.0,-14,1.15,arenas
E2-02,415292.0,4570119.0,-13,65,arcillas y limos
E2-02,415292.0,4570119.0,-12,1.15,arenas
E2-02,415292.0,4570119.0,-11,1.15,arenas
E2-02,415292.0,4570119.0,-10,1.15,arenas
E2-02,415292.0,4570119.0,-9,1.15,arenas
E2-02,415292.0,4570119.0,-8,1.15,arenas
E2-02,415292.0,4570119.0,-7,65,arcillas y limos
E2-02,415292.0,4570119.0,-6,1.15,arenas
E2-02,415292.0,4570119.0,-5,1.15,arenas
E2-02,415292.0,4570119.0,-4,1.15,arenas
E2-02,415292.0,4570119.0,-3,1.15,arenas
E2-02,415292.0,4570119.0,-2,0.45,arcillas y limos
E2-02,415292.0,4570119.0,-1,0.45,arcillas y limos
E2-02,415292.0,4570119.0,0,0.45,arcillas y limos
E2-02,415292.0,4570119.0,1,0.45,arcillas y limos
E2-02,415292.0,4570119.0,2,0.45,arcillas y limos
E2-02,415292.0,4570119.0,3,65,arcillas y limos
E2-03,415442.0,4570135.0,-18,1.15,arenas
E2-03,415442.0,4570135.0,-17,65,arcillas y limos
E2-03,415442.0,4570135.0,-16,1.15,arenas
E2-03,415442.0,4570135.0,-15,65,arcillas y limos
E2-03,415442.0,4570135.0,-14,1.15,arenas
E2-03,415442.0,4570135.0,-13,1.15,arenas
E2-03,415442.0,4570135.0,-12,1.15,arenas
E2-03,415442.0,4570135.0,-11,1.15,arenas
E2-03,415442.0,4570135.0,-10,1.15,arenas
E2-03,415442.0,4570135.0,-9,1.15,arenas
E2-03,415442.0,4570135.0,-8,1.15,arenas
E2-03,415442.0,4570135.0,-7,1.15,arenas
E2-03,415442.0,4570135.0,-6,1.15,arenas
E2-03,415442.0,4570135.0,-5,1.15,arenas
E2-03,415442.0,4570135.0,-4,1.15,arenas
E2-03,415442.0,4570135.0,-3,1.15,arenas
E2-03,415442.0,4570135.0,-2,65,arcillas y limos
E2-03,415442.0,4570135.0,-1,65,arcillas y limos
E2-03,415442.0,4570135.0,0,65,arcillas y limos
E2-03,415442.0,4570135.0,1,11.0,gravillas y gravas
E2-03,415442.0,4570135.0,2,11.0,gravillas y gravas
E2-04,415374.0,4570042.0,-18,1.15,arenas
E2-04,415374.0,4570042.0,-17,1.15,arenas
E2-04,415374.0,4570042.0,-16,65,arcillas y limos
E2-04,415374.0,4570042.0,-15,65,arcillas y limos
E2-04,415374.0,4570042.0,-14,1.15,arenas
E2-04,415374.0,4570042.0,-13,1.15,arenas
E2-04,415374.0,4570042.0,-12,1.15,arenas
E2-04,415374.0,4570042.0,-11,1.15,arenas
E2-04,415374.0,4570042.0,-10,1.15,arenas
E2-04,415374.0,4570042.0,-9,1.15,arenas
E2-04,415374.0,4570042.0,-8,1.15,arenas
E2-04,415374.0,4570042.0,-7,1.15,arenas
E2-04,415374.0,4570042.0,-6,1.15,arenas
E2-04,415374.0,4570042.0,-5,1.15,arenas
E2-04,415374.0,4570042.0,-4,1.15,arenas
E2-04,415374.0,4570042.0,-3,1.15,arenas
E2-04,415374.0,4570042.0,-2,0.45,arcillas y limos
E2-04,415374.0,4570042.0,-1,0.45,arcillas y limos
E2-04,415374.0,4570042.0,0,0.45,arcillas y limos
E2-04,415374.0,4570042.0,1,0.45,arcillas y limos
E2-04,415374.0,4570042.0,2,65,arcillas y limos
E2-05,416100.0,4570320.0,-120,S,
E2-05,416100.0,4570320.0,-119,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-118,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-117,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-116,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-115,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-114,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-113,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-112,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-111,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-110,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-109,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-108,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-107,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-106,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-105,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-104,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-103,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-102,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-101,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-100,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-99,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-98,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-97,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-96,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-95,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-94,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-93,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-92,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-91,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-90,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-89,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-88,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-87,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-86,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-85,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-84,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-83,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-82,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-81,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-80,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-79,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-78,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-77,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-76,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-75,1,arcillas y limos
E2-05,416100.0,4570320.0,-74,4,arcillas y limos
E2-05,416100.0,4570320.0,-73,4,arcillas y limos
E2-05,416100.0,4570320.0,-72,1,arcillas y limos
E2-05,416100.0,4570320.0,-71,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-70,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-69,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-68,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-67,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-66,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-65,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-64,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-63,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-62,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-61,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-60,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-59,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-58,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-57,65,arcillas y limos
E2-05,416100.0,4570320.0,-56,65,arcillas y limos
E2-05,416100.0,4570320.0,-55,65,arcillas y limos
E2-05,416100.0,4570320.0,-54,65,arcillas y limos
E2-05,416100.0,4570320.0,-53,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-52,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-51,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-50,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-49,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-48,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-47,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-46,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-45,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-44,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-43,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-42,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-41,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-40,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-39,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-38,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-37,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-36,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-35,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-34,65,gravillas y gravas
E2-05,416100.0,4570320.0,-33,65.0,gravillas y gravas
E2-05,416100.0,4570320.0,-32,3.5,arenas
E2-05,416100.0,4570320.0,-31,3.5,arenas
E2-05,416100.0,4570320.0,-30,3.5,arenas
E2-05,416100.0,4570320.0,-29,65,arcillas y limos
E2-05,416100.0,4570320.0,-28,65,arcillas y limos
E2-05,416100.0,4570320.0,-27,65,arcillas y limos
E2-05,416100.0,4570320.0,-26,65,arcillas y limos
E2-05,416100.0,4570320.0,-25,65,arcillas y limos
E2-05,416100.0,4570320.0,-24,65,arcillas y limos
E2-05,416100.0,4570320.0,-23,65,arcillas y limos
E2-05,416100.0,4570320.0,-22,65,arcillas y limos
E2-05,416100.0,4570320.0,-21,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-20,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-19,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-18,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-17,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-16,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-15,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-14,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-13,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-12,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-11,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-10,1.15,arenas
E2-05,416100.0,4570320.0,-9,1.15,arenas
E2-05,416100.0,4570320.0,-8,1.15,arenas
E2-05,416100.0,4570320.0,-7,1.15,arenas
E2-05,416100.0,4570320.0,-6,1.15,arenas
E2-05,416100.0,4570320.0,-5,1.15,arenas
E2-05,416100.0,4570320.0,-4,1.15,arenas
E2-05,416100.0,4570320.0,-3,1.15,arenas
E2-05,416100.0,4570320.0,-2,1.15,arenas
E2-05,416100.0,4570320.0,-1,1.15,arenas
E2-05,416100.0,4570320.0,0,1.15,arenas
E2-05,416100.0,4570320.0,1,1.15,arenas
E2-05,416100.0,4570320.0,2,65,arcillas y limos
E2-06,417980.0,4570110.0,-122,S,
E2-06,417980.0,4570110.0,-121,1.15,arenas
E2-06,417980.0,4570110.0,-120,4,arcillas y limos
E2-06,417980.0,4570110.0,-119,4,arcillas y limos
E2-06,417980.0,4570110.0,-118,4,arcillas y limos
E2-06,417980.0,4570110.0,-117,4,arcillas y limos
E2-06,417980.0,4570110.0,-116,4,arcillas y limos
E2-06,417980.0,4570110.0,-115,4,arcillas y limos
E2-06,417980.0,4570110.0,-114,4,arcillas y limos
E2-06,417980.0,4570110.0,-113,1.15,arenas
E2-06,417980.0,4570110.0,-112,1.15,arenas
E2-06,417980.0,4570110.0,-111,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-110,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-109,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-108,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-107,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-106,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-105,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-104,7,gravillas y gravas
E2-06,417980.0,4570110.0,-103,7,gravillas y gravas
E2-06,417980.0,4570110.0,-102,7,gravillas y gravas
E2-06,417980.0,4570110.0,-101,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-100,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-99,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-98,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-97,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-96,7,gravillas y gravas
E2-06,417980.0,4570110.0,-95,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-94,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-93,7,gravillas y gravas
E2-06,417980.0,4570110.0,-92,7,gravillas y gravas
E2-06,417980.0,4570110.0,-91,7,gravillas y gravas
E2-06,417980.0,4570110.0,-90,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-89,7,gravillas y gravas
E2-06,417980.0,4570110.0,-88,7,gravillas y gravas
E2-06,417980.0,4570110.0,-87,7,gravillas y gravas
E2-06,417980.0,4570110.0,-86,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-85,7,gravillas y gravas
E2-06,417980.0,4570110.0,-84,7,gravillas y gravas
E2-06,417980.0,4570110.0,-83,7,gravillas y gravas
E2-06,417980.0,4570110.0,-82,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-81,7,gravillas y gravas
E2-06,417980.0,4570110.0,-80,7,gravillas y gravas
E2-06,417980.0,4570110.0,-79,7,gravillas y gravas
E2-06,417980.0,4570110.0,-78,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-77,7,gravillas y gravas
E2-06,417980.0,4570110.0,-76,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-75,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-74,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-73,7,gravillas y gravas
E2-06,417980.0,4570110.0,-72,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-71,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-70,7,gravillas y gravas
E2-06,417980.0,4570110.0,-69,7,gravillas y gravas
E2-06,417980.0,4570110.0,-68,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-67,7,gravillas y gravas
E2-06,417980.0,4570110.0,-66,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-65,7,gravillas y gravas
E2-06,417980.0,4570110.0,-64,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-63,7,gravillas y gravas
E2-06,417980.0,4570110.0,-62,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-61,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-60,7,gravillas y gravas
E2-06,417980.0,4570110.0,-59,7,gravillas y gravas
E2-06,417980.0,4570110.0,-58,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-57,7,gravillas y gravas
E2-06,417980.0,4570110.0,-56,7.0,gravillas y gravas
E2-06,417980.0,4570110.0,-55,7,gravillas y gravas
E2-06,417980.0,4570110.0,-54,7,gravillas y gravas
E2-06,417980.0,4570110.0,-53,11,gravillas y gravas
E2-06,417980.0,4570110.0,-52,11,gravillas y gravas
E2-06,417980.0,4570110.0,-51,11.0,gravillas y gravas
E2-06,417980.0,4570110.0,-50,11.0,gravillas y gravas
E2-06,417980.0,4570110.0,-49,11,gravillas y gravas
E2-06,417980.0,4570110.0,-48,11.0,gravillas y gravas
E2-06,417980.0,4570110.0,-47,65,arcillas y limos
E2-06,417980.0,4570110.0,-46,65,arcillas y limos
E2-06,417980.0,4570110.0,-45,65,arcillas y limos
E2-06,417980.0,4570110.0,-44,30,gravillas y gravas
E2-06,417980.0,4570110.0,-43,30,gravillas y gravas
E2-06,417980.0,4570110.0,-42,30,gravillas y gravas
E2-06,417980.0,4570110.0,-41,30,gravillas y gravas
E2-06,417980.0,4570110.0,-40,30,gravillas y gravas
E2-06,417980.0,4570110.0,-39,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-38,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-37,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-36,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-35,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-34,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-33,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-32,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-31,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-30,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-29,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-28,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-27,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-26,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-25,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-24,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-23,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-22,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-21,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-20,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-19,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-18,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-17,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-16,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-15,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-14,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-13,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-12,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-11,1.15,arenas
E2-06,417980.0,4570110.0,-10,1.15,arenas
E2-06,417980.0,4570110.0,-9,1.15,arenas
E2-06,417980.0,4570110.0,-8,1.15,arenas
E2-06,417980.0,4570110.0,-7,1.15,arenas
E2-06,417980.0,4570110.0,-6,1.15,arenas
E2-06,417980.0,4570110.0,-5,1.15,arenas
E2-06,417980.0,4570110.0,-4,1.15,arenas
E2-06,417980.0,4570110.0,-3,1.15,arenas
E2-06,417980.0,4570110.0,-2,1.15,arenas
E2-06,417980.0,4570110.0,-1,1.15,arenas
E2-06,417980.0,4570110.0,0,1.15,arenas
E2-06,417980.0,4570110.0,1,65,arcillas y limos
E2-07,415060.0,4570850.0,-41,S,
E2-07,415060.0,4570850.0,-40,11,gravillas y gravas
E2-07,415060.0,4570850.0,-39,11,gravillas y gravas
E2-07,415060.0,4570850.0,-38,11,gravillas y gravas
E2-07,415060.0,4570850.0,-37,11,gravillas y gravas
E2-07,415060.0,4570850.0,-36,11.0,gravillas y gravas
E2-07,415060.0,4570850.0,-35,11,gravillas y gravas
E2-07,415060.0,4570850.0,-34,11,gravillas y gravas
E2-07,415060.0,4570850.0,-33,11.0,gravillas y gravas
E2-07,415060.0,4570850.0,-32,11,gravillas y gravas
E2-07,415060.0,4570850.0,-31,11.0,gravillas y gravas
E2-07,415060.0,4570850.0,-30,11,gravillas y gravas
E2-07,415060.0,4570850.0,-29,11,gravillas y gravas
E2-07,415060.0,4570850.0,-28,11,gravillas y gravas
E2-07,415060.0,4570850.0,-27,11.0,gravillas y gravas
E2-07,415060.0,4570850.0,-26,11,gravillas y gravas
E2-07,415060.0,4570850.0,-25,11.0,gravillas y gravas
