Codi,UTM_X,UTM_Y,Cota,Valor,Clase
E2-23,416955.0,4571630.0,-28,7.0,gravillas y gravas
E2-24,416960.0,4571500.0,-35,7,gravillas y gravas
E2-24,416960.0,4571500.0,-34,7,gravillas y gravas
E2-24,416960.0,4571500.0,-33,7.0,gravillas y gravas
E2-24,416960.0,4571500.0,-32,7,gravillas y gravas
E2-24,416960.0,4571500.0,-31,7.0,gravillas y gravas
E2-24,416960.0,4571500.0,-30,7,gravillas y gravas
E2-24,416960.0,4571500.0,-29,7,gravillas y gravas
E2-24,416960.0,4571500.0,-28,7,gravillas y gravas
E2-24,416960.0,4571500.0,-27,7.0,gravillas y gravas
E2-24,416960.0,4571500.0,-26,7,gravillas y gravas
E2-24,416960.0,4571500.0,-25,7.0,gravillas y gravas
E2-24,416960.0,4571500.0,-24,7,gravillas y gravas
E2-24,416960.0,4571500.0,-23,7.0,gravillas y gravas
E3-01,420520.0,4569920.0,-54,7,gravillas y gravas
E3-01,420520.0,4569920.0,-53,7,gravillas y gravas
E3-01,420520.0,4569920.0,-52,7,gravillas y gravas
E3-01,420520.0,4569920.0,-51,7.0,gravillas y gravas
E3-02,419370.0,4571700.0,-39,7.0,gravillas y gravas
E3-03,419690.0,4571790.0,-46,7.0,gravillas y gravas
E3-03,419690.0,4571790.0,-45,7.0,gravillas y gravas
E3-03,419690.0,4571790.0,-44,7.0,gravillas y gravas
E3-04,420090.0,4571570.0,-55,30.0,gravillas y gravas
E3-04,420090.0,4571570.0,-54,30.0,gravillas y gravas
E3-05,421110.0,4570840.0,-65,7,gravillas y gravas
E3-05,421110.0,4570840.0,-64,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-63,7,gravillas y gravas
E3-05,421110.0,4570840.0,-62,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-61,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-60,7,gravillas y gravas
E3-05,421110.0,4570840.0,-59,7,gravillas y gravas
E3-05,421110.0,4570840.0,-58,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-57,7,gravillas y gravas
E3-05,421110.0,4570840.0,-56,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-55,7,gravillas y gravas
E3-05,421110.0,4570840.0,-54,7,gravillas y gravas
E3-05,421110.0,4570840.0,-53,7,gravillas y gravas
E3-05,421110.0,4570840.0,-52,7,gravillas y gravas
E3-05,421110.0,4570840.0,-51,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-50,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-49,7,gravillas y gravas
E3-05,421110.0,4570840.0,-48,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-47,7.0,gravillas y gravas
E3-06,421430.0,4571330.0,-65,7,gravillas y gravas
E3-06,421430.0,4571330.0,-64,7.0,gravillas y gravas
E3-06,421430.0,4571330.0,-63,7,gravillas y gravas
E3-06,421430.0,4571330.0,-62,7.0,gravillas y gravas
E3-06,421430.0,4571330.0,-55,7,gravillas y gravas
E3-06,421430.0,4571330.0,-54,7,gravillas y gravas
E3-06,421430.0,4571330.0,-53,7,gravillas y gravas
E3-06,421430.0,4571330.0,-52,7,gravillas y gravas
E3-06,421430.0,4571330.0,-51,7.0,gravillas y gravas
E3-06,421430.0,4571330.0,-50,7.0,gravillas y gravas
E3-06,421430.0,4571330.0,-49,7,gravillas y gravas
E3-06,421430.0,4571330.0,-48,7.0,gravillas y gravas
E3-06,421430.0,4571330.0,-47,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-68,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-67,7,gravillas y gravas
E4-01,421906.0,4570111.0,-66,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-65,7,gravillas y gravas
E4-01,421906.0,4570111.0,-64,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-63,7,gravillas y gravas
E4-01,421906.0,4570111.0,-62,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-61,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-60,7,gravillas y gravas
E4-01,421906.0,4570111.0,-59,7,gravillas y gravas
E4-01,421906.0,4570111.0,-58,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-6,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-5,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-4,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-3,7,gravillas y gravas
E4-01,421906.0,4570111.0,-2,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,-1,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,0,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,1,7.0,gravillas y gravas
E4-01,421906.0,4570111.0,2,7.0,gravillas y gravas
E4-02,422000.0,4570030.0,-63,7.0,gravillas y gravas
E4-02,422000.0,4570030.0,-62,7.0,gravillas y gravas
E4-02,422000.0,4570030.0,-61,7.0,gravillas y gravas
E4-02,422000.0,4570030.0,-60,7.0,gravillas y gravas
E4-02,422000.0,4570030.0,-59,7.0,gravillas y gravas
E4-02,422000.0,4570030.0,-58,7.0,gravillas y gravas
E4-02,422000.0,4570030.0,-57,7.0,gravillas y gravas
E4-02,422000.0,4570030.0,-56,7.0,gravillas y gravas
E4-08,422740.0,4570660.0,-59,7.0,gravillas y gravas
E4-09,423110.0,4570700.0,-64,7.0,gravillas y gravas
E4-09,423110.0,4570700.0,-63,7.0,gravillas y gravas
E4-09,423110.0,4570700.0,-62,7.0,gravillas y gravas
E4-09,423110.0,4570700.0,-61,7.0,gravillas y gravas
E4-10,423115.0,4570650.0,-64,7.0,gravillas y gravas
E4-10,423115.0,4570650.0,-63,7.0,gravillas y gravas
E4-10,423115.0,4570650.0,-62,7.0,gravillas y gravas
E4-10,423115.0,4570650.0,-61,7.0,gravillas y gravas
E4-10,423115.0,4570650.0,-60,7.0,gravillas y gravas
E4-11,423100.0,4570470.0,-54,7,gravillas y gravas
E4-11,423100.0,4570470.0,-53,7,gravillas y gravas
E4-11,423100.0,4570470.0,-52,7,gravillas y gravas
E4-11,423100.0,4570470.0,-47,7.0,gravillas y gravas
E4-11,423100.0,4570470.0,-46,7.0,gravillas y gravas
E4-11,423100.0,4570470.0,-10,7,gravillas y gravas
E4-12,423240.0,4570730.0,-62,7.0,gravillas y gravas
E4-12,423240.0,4570730.0,-61,7.0,gravillas y gravas
E4-12,423240.0,4570730.0,-60,7.0,gravillas y gravas
E4-12,423240.0,4570730.0,-59,7.0,gravillas y gravas
E4-13,423135.0,4570655.0,-64,7.0,gravillas y gravas
E4-13,423135.0,4570655.0,-63,7.0,gravillas y gravas
E4-13,423135.0,4570655.0,-62,7.0,gravillas y gravas
E4-13,423135.0,4570655.0,-61,7.0,gravillas y gravas
E4-13,423135.0,4570655.0,-60,7.0,gravillas y gravas
E4-13,423135.0,4570655.0,-10,7.0,gravillas y gravas
E4-13,423135.0,4570655.0,-9,7.0,gravillas y gravas
E4-13,423135.0,4570655.0,-8,7.0,gravillas y gravas
E4-14,423150.0,4570600.0,-64,7.0,gravillas y gravas
E4-14,423150.0,4570600.0,-63,7,gravillas y gravas
E4-14,423150.0,4570600.0,-62,7.0,gravillas y gravas
E4-14,423150.0,4570600.0,-61,7.0,gravillas y gravas
E4-14,423150.0,4570600.0,-60,7,gravillas y gravas
E4-14,423150.0,4570600.0,-8,7,gravillas y gravas
E4-14,423150.0,4570600.0,-7,7,gravillas y gravas
E4-14,423150.0,4570600.0,-6,7.0,gravillas y gravas
E4-14,423150.0,4570600.0,-5,7.0,gravillas y gravas
E4-14,423150.0,4570600.0,-4,7.0,gravillas y gravas
E4-14,423150.0,4570600.0,-3,7,gravillas y gravas
E4-14,423150.0,4570600.0,-2,7.0,gravillas y gravas
E4-14,423150.0,4570600.0,-1,7.0,gravillas y gravas
E4-14,423150.0,4570600.0,0,7.0,gravillas y gravas
E4-14,423150.0,4570600.0,1,7.0,gravillas y gravas
E4-15,423920.0,4571080.0,-64,7.0,gravillas y gravas
E4-15,423920.0,4571080.0,-63,7.0,gravillas y gravas
E4-15,423920.0,4571080.0,-62,7.0,gravillas y gravas
E4-15,423920.0,4571080.0,-61,7.0,gravillas y gravas
E4-15,423920.0,4571080.0,-60,7.0,gravillas y gravas
E4-16,423925.0,4571120.0,-64,7.0,gravillas y gravas
E4-16,423925.0,4571120.0,-63,7.0,gravillas y gravas
E4-16,423925.0,4571120.0,-62,7.0,gravillas y gravas
E4-16,423925.0,4571120.0,-61,7.0,gravillas y gravas
E4-16,423925.0,4571120.0,-60,7.0,gravillas y gravas
E4-17,423930.0,4571090.0,-62,7.0,gravillas y gravas
E4-17,423930.0,4571090.0,-61,7.0,gravillas y gravas
E4-17,423930.0,4571090.0,-60,7.0,gravillas y gravas
E4-17,423930.0,4571090.0,-59,7.0,gravillas y gravas
E4-18,423956.0,4571025.0,-63,7,gravillas y gravas
E4-18,423956.0,4571025.0,-62,7.0,gravillas y gravas
E4-18,423956.0,4571025.0,-61,7.0,gravillas y gravas
E4-18,423956.0,4571025.0,-60,7,gravillas y gravas
E4-18,423956.0,4571025.0,-59,7,gravillas y gravas
E4-19,425160.0,4571230.0,-67,65.0,gravillas y gravas
E4-19,425160.0,4571230.0,-66,65.0,gravillas y gravas
E4-19,425160.0,4571230.0,-65,65.0,gravillas y gravas
E4-19,425160.0,4571230.0,-64,65.0,gravillas y gravas
E4-19,425160.0,4571230.0,-63,65.0,gravillas y gravas
E4-27,422713.0,4571260.0,0,11.0,gravillas y gravas
E4-27,422713.0,4571260.0,1,11.0,gravillas y gravas
E4-32,423068.0,4571395.0,0,11.0,gravillas y gravas
E4-32,423068.0,4571395.0,1,11.0,gravillas y gravas
E4-33,422970.0,4571350.0,1,11.0,gravillas y gravas
E4-34,422923.0,4571653.0,0,11.0,gravillas y gravas
E4-34,422923.0,4571653.0,1,11.0,gravillas y gravas
E4-35,423052.0,4571813.0,0,11.0,gravillas y gravas
E4-35,423052.0,4571813.0,1,11.0,gravillas y gravas
E4-36,422584.0,4571605.0,-1,11.0,gravillas y gravas
E4-36,422584.0,4571605.0,0,11.0,gravillas y gravas
E4-36,422584.0,4571605.0,1,11.0,gravillas y gravas
E4-39,422503.0,4571250.0,0,11.0,gravillas y gravas
E4-39,422503.0,4571250.0,1,11.0,gravillas y gravas
E4-41,422552.0,4571430.0,-53,7,gravillas y gravas
E4-41,422552.0,4571430.0,-52,7,gravillas y gravas
E4-41,422552.0,4571430.0,0,11.0,gravillas y gravas
E4-41,422552.0,4571430.0,1,11.0,gravillas y gravas
E4-42,422518.0,4571644.0,-1,11.0,gravillas y gravas
E4-42,422518.0,4571644.0,0,11.0,gravillas y gravas
E4-43,422755.0,4571300.0,0,11.0,gravillas y gravas
E4-43,422755.0,4571300.0,1,11.0,gravillas y gravas
E4-44,422956.0,4571618.0,0,11.0,gravillas y gravas
E4-44,422956.0,4571618.0,1,11.0,gravillas y gravas
E4-45,422652.0,4571459.0,-55,7,gravillas y gravas
E4-45,422652.0,4571459.0,-54,7,gravillas y gravas
E4-45,422652.0,4571459.0,-53,7,gravillas y gravas
E4-45,422652.0,4571459.0,0,11.0,gravillas y gravas
E4-45,422652.0,4571459.0,1,11.0,gravillas y gravas
E4-46,422732.0,4571480.0,1,11.0,gravillas y gravas
E4-47,423087.0,4571672.0,0,11.0,gravillas y gravas
E4-47,423087.0,4571672.0,1,11.0,gravillas y gravas
E5-01,425287.0,4571339.0,-65,7.0,gravillas y gravas
E5-01,425287.0,4571339.0,-64,7.0,gravillas y gravas
E5-01,425287.0,4571339.0,-63,7.0,gravillas y gravas
E5-01,425287.0,4571339.0,-62,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-67,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-66,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-65,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-64,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-63,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-8,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-7,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-6,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-5,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-4,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-3,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-2,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,-1,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,0,7.0,gravillas y gravas
E5-02,425436.0,4571444.0,1,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-65,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-64,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-63,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-8,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-7,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-6,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-5,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-4,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-3,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-2,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,-1,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,0,7.0,gravillas y gravas
E5-03,425506.0,4571465.0,1,7.0,gravillas y gravas
E5-04,427790.0,4571844.0,-69,30,gravillas y gravas
E5-04,427790.0,4571844.0,-68,30.0,gravillas y gravas
E5-04,427790.0,4571844.0,-67,30,gravillas y gravas
F2-01,415290.0,4568820.0,-124,11,gravillas y gravas
F2-01,415290.0,4568820.0,-123,11,gravillas y gravas
F2-01,415290.0,4568820.0,-122,11,gravillas y gravas
F2-01,415290.0,4568820.0,-121,11.0,gravillas y gravas
F2-01,415290.0,4568820.0,-120,11,gravillas y gravas
F2-01,415290.0,4568820.0,-119,11.0,gravillas y gravas
F2-01,415290.0,4568820.0,-118,11,gravillas y gravas
F2-01,415290.0,4568820.0,-117,11,gravillas y gravas
F2-01,415290.0,4568820.0,-116,11.0,gravillas y gravas
F2-01,415290.0,4568820.0,-115,11,gravillas y gravas
F2-01,415290.0,4568820.0,-114,11.0,gravillas y gravas
F2-01,415290.0,4568820.0,-113,11,gravillas y gravas
F2-01,415290.0,4568820.0,-112,11.0,gravillas y gravas
F2-01,415290.0,4568820.0,-111,11,gravillas y gravas
F2-01,415290.0,4568820.0,-110,11,gravillas y gravas
F2-01,415290.0,4568820.0,-109,11.0,gravillas y gravas
F2-01,415290.0,4568820.0,-108,11.0,gravillas y gravas
F2-01,415290.0,4568820.0,-107,11,gravillas y gravas
F2-01,415290.0,4568820.0,-106,11.0,gravillas y gravas
F2-01,415290.0,4568820.0,-105,11.0,gravillas y gravas
F2-01,415290.0,4568820.0,-39,7,gravillas y gravas
F2-01,415290.0,4568820.0,-38,7,gravillas y gravas
F2-01,415290.0,4568820.0,-37,7,gravillas y gravas
F2-01,415290.0,4568820.0,-36,7.0,gravillas y gravas
F2-01,415290.0,4568820.0,-35,7,gravillas y gravas
F2-01,415290.0,4568820.0,-34,7,gravillas y gravas
F2-02,417160.0,4568870.0,-41,7,gravillas y gravas
F2-02,417160.0,4568870.0,-40,7,gravillas y gravas
F2-02,417160.0,4568870.0,-39,7,gravillas y gravas
F2-02,417160.0,4568870.0,-38,7,gravillas y gravas
F3-01,419850.0,4569390.0,-75,65.0,gravillas y gravas
F3-01,419850.0,4569390.0,-68,65.0,gravillas y gravas
F3-01,419850.0,4569390.0,-67,65,gravillas y gravas
F3-01,419850.0,4569390.0,-66,65.0,gravillas y gravas
F3-03,419750.0,4569568.0,-54,7,gravillas y gravas
F3-03,419750.0,4569568.0,-53,7,gravillas y gravas
F3-03,419750.0,4569568.0,-52,7,gravillas y gravas
F3-03,419750.0,4569568.0,-51,7.0,gravillas y gravas
F3-03,419750.0,4569568.0,3,11,gravillas y gravas
F3-03,419750.0,4569568.0,4,11,gravillas y gravas
S1-08,439638.4,4585778.0,-52,11,gravillas y gravas
S1-09,439729.6,4585545.3,-53,11,gravillas y gravas
S1-09,439729.6,4585545.3,-52,11,gravillas y gravas
S1-10,439820.8,4585312.5,-53,11,gravillas y gravas
S1-10,439820.8,4585312.5,-52,11,gravillas y gravas
S1-10,439820.8,4585312.5,-51,11.0,gravillas y gravas
S1-11,439912.0,4585079.7,-52,11,gravillas y gravas
S1-11,439912.0,4585079.7,-51,11.0,gravillas y gravas
S1-12,440003.2,4584847.0,-52,11,gravillas y gravas
S1-13,440094.4,4584614.2,-72,11.0,gravillas y gravas
S1-13,440094.4,4584614.2,-71,11.0,gravillas y gravas
S1-13,440094.4,4584614.2,-61,11.0,gravillas y gravas
S1-13,440094.4,4584614.2,-60,11,gravillas y gravas
S1-13,440094.4,4584614.2,-59,11,gravillas y gravas
S1-13,440094.4,4584614.2,-58,11.0,gravillas y gravas
S1-13,440094.4,4584614.2,-54,11,gravillas y gravas
S1-13,440094.4,4584614.2,-53,11,gravillas y gravas
S1-14,440185.6,4584381.4,-76,11.0,gravillas y gravas
S1-14,440185.6,4584381.4,-75,11.0,gravillas y gravas
S1-14,440185.6,4584381.4,-74,11.0,gravillas y gravas
S1-14,440185.6,4584381.4,-63,11,gravillas y gravas
S1-14,440185.6,4584381.4,-62,11.0,gravillas y gravas
S1-14,440185.6,4584381.4,-61,11.0,gravillas y gravas
S1-14,440185.6,4584381.4,-60,11,gravillas y gravas
S1-14,440185.6,4584381.4,-59,11,gravillas y gravas
S1-14,440185.6,4584381.4,-55,11,gravillas y gravas
S1-14,440185.6,4584381.4,-54,11,gravillas y gravas
S1-14,440185.6,4584381.4,-53,11,gravillas y gravas
S1-15,440276.8,4584148.6,-80,11,gravillas y gravas
S1-15,440276.8,4584148.6,-79,11,gravillas y gravas
S1-15,440276.8,4584148.6,-78,11.0,gravillas y gravas
S1-15,440276.8,4584148.6,-77,11,gravillas y gravas
S1-15,440276.8,4584148.6,-76,11.0,gravillas y gravas
S1-15,440276.8,4584148.6,-75,11.0,gravillas y gravas
S1-15,440276.8,4584148.6,-65,11,gravillas y gravas
S1-15,440276.8,4584148.6,-64,11.0,gravillas y gravas
S1-15,440276.8,4584148.6,-63,11,gravillas y gravas
S1-15,440276.8,4584148.6,-62,11.0,gravillas y gravas
S1-15,440276.8,4584148.6,-61,11.0,gravillas y gravas
S1-15,440276.8,4584148.6,-55,11,gravillas y gravas
S1-15,440276.8,4584148.6,-54,11,gravillas y gravas
S1-16,440368.0,4583915.9,-83,11,gravillas y gravas
S1-16,440368.0,4583915.9,-82,11.0,gravillas y gravas
S1-16,440368.0,4583915.9,-81,11,gravillas y gravas
S1-16,440368.0,4583915.9,-80,11,gravillas y gravas
S1-16,440368.0,4583915.9,-79,11,gravillas y gravas
S1-16,440368.0,4583915.9,-78,11.0,gravillas y gravas
S1-16,440368.0,4583915.9,-77,11,gravillas y gravas
S1-16,440368.0,4583915.9,-76,11.0,gravillas y gravas
S1-16,440368.0,4583915.9,-67,11,gravillas y gravas
S1-16,440368.0,4583915.9,-66,11.0,gravillas y gravas
S1-16,440368.0,4583915.9,-65,11,gravillas y gravas
S1-16,440368.0,4583915.9,-64,11.0,gravillas y gravas
S1-16,440368.0,4583915.9,-63,11,gravillas y gravas
S1-16,440368.0,4583915.9,-62,11.0,gravillas y gravas
S1-16,440368.0,4583915.9,-61,11.0,gravillas y gravas
S1-17,440459.2,4583683.1,-86,11.0,gravillas y gravas
S1-17,440459.2,4583683.1,-85,11,gravillas y gravas
S1-17,440459.2,4583683.1,-84,11,gravillas y gravas
S1-17,440459.2,4583683.1,-83,11,gravillas y gravas
S1-17,440459.2,4583683.1,-82,11.0,gravillas y gravas
S1-17,440459.2,4583683.1,-81,11,gravillas y gravas
S1-17,440459.2,4583683.1,-80,11,gravillas y gravas
S1-17,440459.2,4583683.1,-79,11,gravillas y gravas
S1-17,440459.2,4583683.1,-78,11.0,gravillas y gravas
S1-17,440459.2,4583683.1,-77,11,gravillas y gravas
S1-17,440459.2,4583683.1,-76,11.0,gravillas y gravas
S1-17,440459.2,4583683.1,-68,11.0,gravillas y gravas
S1-17,440459.2,4583683.1,-67,11,gravillas y gravas
S1-17,440459.2,4583683.1,-66,11.0,gravillas y gravas
S1-17,440459.2,4583683.1,-65,11,gravillas y gravas
S1-17,440459.2,4583683.1,-64,11.0,gravillas y gravas
S1-17,440459.2,4583683.1,-63,11,gravillas y gravas
S1-18,440550.5,4583450.4,-86,11.0,gravillas y gravas
S1-18,440550.5,4583450.4,-85,11,gravillas y gravas
S1-18,440550.5,4583450.4,-84,11,gravillas y gravas
S1-18,440550.5,4583450.4,-83,11,gravillas y gravas
S1-18,440550.5,4583450.4,-82,11.0,gravillas y gravas
S1-18,440550.5,4583450.4,-81,11,gravillas y gravas
S1-18,440550.5,4583450.4,-80,11,gravillas y gravas
S1-18,440550.5,4583450.4,-79,11,gravillas y gravas
S1-18,440550.5,4583450.4,-78,11.0,gravillas y gravas
S1-18,440550.5,4583450.4,-77,11,gravillas y gravas
S1-18,440550.5,4583450.4,-69,11,gravillas y gravas
S1-18,440550.5,4583450.4,-68,11.0,gravillas y gravas
S1-18,440550.5,4583450.4,-67,11,gravillas y gravas
S1-18,440550.5,4583450.4,-66,11.0,gravillas y gravas
S1-18,440550.5,4583450.4,-65,11,gravillas y gravas
S1-18,440550.5,4583450.4,-64,11.0,gravillas y gravas
S1-19,440641.7,4583217.6,-86,11.0,gravillas y gravas
S1-19,440641.7,4583217.6,-85,11,gravillas y gravas
S1-19,440641.7,4583217.6,-84,11,gravillas y gravas
S1-19,440641.7,4583217.6,-83,11,gravillas y gravas
S1-19,440641.7,4583217.6,-82,11.0,gravillas y gravas
S1-19,440641.7,4583217.6,-81,11,gravillas y gravas
S1-19,440641.7,4583217.6,-80,11,gravillas y gravas
S1-19,440641.7,4583217.6,-79,11,gravillas y gravas
S1-19,440641.7,4583217.6,-78,11.0,gravillas y gravas
S1-19,440641.7,4583217.6,-70,11,gravillas y gravas
S1-19,440641.7,4583217.6,-69,11,gravillas y gravas
S1-19,440641.7,4583217.6,-68,11.0,gravillas y gravas
S1-19,440641.7,4583217.6,-67,11,gravillas y gravas
S1-19,440641.7,4583217.6,-66,11.0,gravillas y gravas
S1-19,440641.7,4583217.6,-65,11,gravillas y gravas
S1-20,440732.9,4582984.8,-87,11,gravillas y gravas
S1-20,440732.9,4582984.8,-86,11.0,gravillas y gravas
S1-20,440732.9,4582984.8,-85,11,gravillas y gravas
S1-20,440732.9,4582984.8,-84,11,gravillas y gravas
S1-20,440732.9,4582984.8,-83,11,gravillas y gravas
S1-20,440732.9,4582984.8,-82,11.0,gravillas y gravas
S1-20,440732.9,4582984.8,-81,11,gravillas y gravas
S1-20,440732.9,4582984.8,-80,11,gravillas y gravas
S1-20,440732.9,4582984.8,-79,11,gravillas y gravas
S1-20,440732.9,4582984.8,-78,11.0,gravillas y gravas
S1-20,440732.9,4582984.8,-71,11.0,gravillas y gravas
S1-20,440732.9,4582984.8,-70,11,gravillas y gravas
S1-20,440732.9,4582984.8,-69,11,gravillas y gravas
S1-20,440732.9,4582984.8,-68,11.0,gravillas y gravas
S1-20,440732.9,4582984.8,-67,11,gravillas y gravas
S1-20,440732.9,4582984.8,-66,11.0,gravillas y gravas
S1-21,440824.1,4582752.0,-87,11,gravillas y gravas
S1-21,440824.1,4582752.0,-86,11.0,gravillas y gravas
S1-21,440824.1,4582752.0,-85,11,gravillas y gravas
S1-21,440824.1,4582752.0,-84,11,gravillas y gravas
S1-21,440824.1,4582752.0,-83,11,gravillas y gravas
S1-21,440824.1,4582752.0,-82,11.0,gravillas y gravas
S1-21,440824.1,4582752.0,-81,11,gravillas y gravas
S1-21,440824.1,4582752.0,-71,11.0,gravillas y gravas
S1-21,440824.1,4582752.0,-70,11,gravillas y gravas
S1-21,440824.1,4582752.0,-69,11,gravillas y gravas
S1-21,440824.1,4582752.0,-68,11.0,gravillas y gravas
S1-21,440824.1,4582752.0,-67,11,gravillas y gravas
S1-22,440915.3,4582519.3,-88,11,gravillas y gravas
S1-22,440915.3,4582519.3,-87,11,gravillas y gravas
S1-22,440915.3,4582519.3,-86,11.0,gravillas y gravas
S1-22,440915.3,4582519.3,-85,11,gravillas y gravas
S1-22,440915.3,4582519.3,-84,11,gravillas y gravas
S1-22,440915.3,4582519.3,-83,11,gravillas y gravas
S1-22,440915.3,4582519.3,-71,11.0,gravillas y gravas
S1-22,440915.3,4582519.3,-70,11,gravillas y gravas
S1-22,440915.3,4582519.3,-69,11,gravillas y gravas
S1-22,440915.3,4582519.3,-68,11.0,gravillas y gravas
S1-23,441006.5,4582286.5,-90,11.0,gravillas y gravas
S1-23,441006.5,4582286.5,-89,11,gravillas y gravas
S1-23,441006.5,4582286.5,-88,11,gravillas y gravas
S1-23,441006.5,4582286.5,-87,11,gravillas y gravas
S1-23,441006.5,4582286.5,-86,11.0,gravillas y gravas
S1-23,441006.5,4582286.5,-85,11,gravillas y gravas
S1-23,441006.5,4582286.5,-72,11.0,gravillas y gravas
S1-23,441006.5,4582286.5,-71,11.0,gravillas y gravas
S1-23,441006.5,4582286.5,-70,11,gravillas y gravas
S1-23,441006.5,4582286.5,-69,11,gravillas y gravas
S1-23,441006.5,4582286.5,-68,11.0,gravillas y gravas
S1-24,441097.7,4582053.7,-91,11,gravillas y gravas
S1-24,441097.7,4582053.7,-90,11.0,gravillas y gravas
S1-24,441097.7,4582053.7,-89,11,gravillas y gravas
S1-24,441097.7,4582053.7,-88,11,gravillas y gravas
S1-24,441097.7,4582053.7,-87,11,gravillas y gravas
S1-24,441097.7,4582053.7,-74,11.0,gravillas y gravas
S1-24,441097.7,4582053.7,-73,11,gravillas y gravas
S1-24,441097.7,4582053.7,-72,11.0,gravillas y gravas
S1-24,441097.7,4582053.7,-71,11.0,gravillas y gravas
S1-24,441097.7,4582053.7,-70,11,gravillas y gravas
S1-24,441097.7,4582053.7,-69,11,gravillas y gravas
S1-24,441097.7,4582053.7,-68,11.0,gravillas y gravas
S1-25,441188.9,4581821.0,-92,11,gravillas y gravas
S1-25,441188.9,4581821.0,-91,11,gravillas y gravas
S1-25,441188.9,4581821.0,-90,11.0,gravillas y gravas
S1-25,441188.9,4581821.0,-74,11.0,gravillas y gravas
S1-25,441188.9,4581821.0,-73,11,gravillas y gravas
S1-25,441188.9,4581821.0,-72,11.0,gravillas y gravas
S1-25,441188.9,4581821.0,-71,11.0,gravillas y gravas
S1-25,441188.9,4581821.0,-70,11,gravillas y gravas
S1-25,441188.9,4581821.0,-69,11,gravillas y gravas
S1-25,441188.9,4581821.0,-68,11.0,gravillas y gravas
S1-26,441280.1,4581588.2,-92,11,gravillas y gravas
S1-26,441280.1,4581588.2,-76,11.0,gravillas y gravas
S1-26,441280.1,4581588.2,-75,11.0,gravillas y gravas
S1-26,441280.1,4581588.2,-74,11.0,gravillas y gravas
S1-26,441280.1,4581588.2,-73,11,gravillas y gravas
S1-26,441280.1,4581588.2,-72,11.0,gravillas y gravas
S1-26,441280.1,4581588.2,-71,11.0,gravillas y gravas
S1-26,441280.1,4581588.2,-70,11,gravillas y gravas
S1-26,441280.1,4581588.2,-69,11,gravillas y gravas
S1-26,441280.1,4581588.2,-68,11.0,gravillas y gravas
S1-27,441371.3,4581355.4,-76,11.0,gravillas y gravas
S1-27,441371.3,4581355.4,-75,11.0,gravillas y gravas
S1-27,441371.3,4581355.4,-74,11.0,gravillas y gravas
S1-27,441371.3,4581355.4,-73,11,gravillas y gravas
S1-27,441371.3,4581355.4,-72,11.0,gravillas y gravas
S1-27,441371.3,4581355.4,-71,11.0,gravillas y gravas
